Date notified,NHS Ayrshire & Arran,NHS Borders,NHS Dumfries & Galloway,NHS Fife,NHS Forth Valley,NHS Grampian,NHS Greater Glasgow & Clyde,NHS Highland,NHS Lanarkshire,NHS Lothian,NHS Orkney,NHS Shetland,NHS Tayside,NHS Western Isles,Scotland
43897,*,*,*,*,*,*,*,*,*,*,*,*,*,*,16
43898,*,*,*,*,*,*,*,*,*,*,*,*,*,*,21
43899,*,*,*,*,*,*,*,*,*,5,*,*,*,*,23
43900,*,*,*,*,*,6,*,*,*,7,*,*,*,*,27
43901,*,*,*,*,*,6,5,*,*,8,*,*,*,*,36
43902,*,*,*,*,6,7,10,*,7,11,*,6,*,*,60
43903,*,*,*,*,6,9,20,*,7,19,*,8,*,*,84
43904,6,5,*,6,6,9,31,*,10,25,*,13,11,*,123
43905,6,7,*,7,10,12,39,*,16,28,*,13,15,*,155
43906,6,7,*,7,10,12,44,*,20,29,*,15,17,*,170
43907,6,7,*,7,12,18,49,5,21,30,*,15,20,*,191
43908,9,7,*,8,15,18,57,5,25,33,*,16,24,*,221
43909,12,8,6,9,17,18,71,6,33,35,*,24,27,*,266
43910,16,9,10,12,23,19,91,6,41,40,*,24,31,*,322
43911,21,10,13,13,27,20,110,8,49,44,*,24,34,*,373
43912,25,11,16,16,30,23,130,8,49,46,*,24,38,*,416
43913,34,12,18,19,40,24,152,12,58,59,*,24,47,*,499
43914,41,12,26,25,43,24,183,13,75,70,*,24,48,*,584
43915,57,15,31,29,59,29,221,22,87,88,*,24,57,*,719
43916,74,23,39,40,75,31,258,29,114,111,*,24,76,*,894
43917,75,28,47,41,81,45,299,33,140,139,*,24,107,*,1059
43918,90,35,60,51,94,52,376,36,165,151,*,27,127,*,1264
43919,108,50,63,58,94,62,401,41,184,188,*,27,141,*,1417
43920,154,63,74,70,103,66,449,44,197,208,*,27,177,*,1632
43921,177,77,92,76,131,86,547,51,244,269,*,29,214,*,1993
43922,199,87,100,96,146,108,632,58,284,311,*,30,254,*,2310
43923,221,93,104,119,172,128,682,65,320,356,*,30,307,*,2602
43924,240,100,122,147,189,173,779,72,377,408,*,36,353,*,3001
43925,254,110,127,173,208,177,851,85,427,476,*,40,410,*,3345
43926,267,130,141,200,226,194,931,99,478,534,*,41,457,*,3706
43927,288,139,144,227,231,209,984,102,512,577,*,41,499,*,3961
43928,296,149,152,239,243,210,1094,112,547,621,*,42,516,*,4229
43929,312,160,155,255,259,223,1166,122,575,700,*,43,586,*,4565
43930,362,167,163,288,280,236,1251,137,607,747,*,43,667,*,4957
43931,364,177,164,333,302,251,1314,144,662,799,*,43,712,*,5275
43932,376,189,179,356,324,261,1387,148,707,856,5,43,753,6,5590
43933,390,199,186,379,337,291,1449,151,758,915,5,43,803,6,5912
43934,390,204,192,383,352,313,1486,163,784,932,5,45,812,6,6067
43935,416,208,199,397,367,335,1575,168,822,989,5,45,826,6,6358
43936,457,215,207,424,380,357,1661,180,873,1040,5,45,898,6,6748
43937,503,220,207,446,400,389,1742,184,911,1107,5,45,937,6,7102
43938,536,229,209,488,431,394,1794,187,934,1172,5,45,979,6,7409
43939,560,231,222,514,451,432,1905,193,995,1239,5,45,1022,6,7820
43940,586,237,229,532,509,464,1949,197,1022,1344,5,51,1056,6,8187
43941,604,239,231,542,542,490,2020,198,1051,1399,6,51,1071,6,8450
43942,623,240,231,561,562,519,2085,201,1076,1426,6,52,1084,6,8672
43943,640,243,235,593,569,550,2174,211,1118,1515,6,54,1124,6,9038
43944,653,248,235,619,604,602,2250,214,1155,1604,6,54,1159,6,9409
43945,678,253,235,637,606,638,2311,214,1176,1684,6,54,1199,6,9697
43946,692,258,237,653,655,700,2428,220,1187,1730,7,54,1224,6,10051
43947,705,259,240,672,662,748,2479,225,1231,1785,7,54,1251,6,10324
43948,721,269,243,681,680,771,2531,228,1265,1804,7,54,1261,6,10521
43949,738,272,243,692,689,782,2604,232,1297,1832,7,54,1273,6,10721
43950,745,279,244,712,717,813,2672,236,1329,1907,7,54,1313,6,11034
43951,762,279,246,737,724,834,2759,242,1374,1980,7,54,1349,6,11353
43952,778,281,249,750,747,866,2864,259,1400,2014,7,54,1379,6,11654
43953,793,283,250,768,757,889,2939,288,1436,2065,7,54,1392,6,11927
43954,799,284,250,776,788,898,2985,297,1454,2089,7,54,1410,6,12097
43955,818,284,250,778,794,931,3029,299,1492,2113,7,54,1411,6,12266
43956,825,284,254,784,802,946,3070,307,1520,2149,7,54,1429,6,12437
43957,846,285,254,792,809,957,3203,310,1541,2200,7,54,1445,6,12709
43958,853,286,254,801,818,973,3277,313,1576,2241,7,54,1465,6,12924
43959,885,286,255,804,828,1001,3333,317,1628,2274,7,54,1471,6,13149
43960,895,286,255,810,828,1035,3367,317,1635,2324,7,54,1486,6,13305
43961,904,286,255,811,828,1050,3449,320,1660,2359,7,54,1497,6,13486
43962,912,292,255,813,839,1078,3479,322,1693,2380,7,54,1497,6,13627
43963,925,294,255,813,856,1102,3510,324,1715,2397,7,54,1505,6,13763
43964,946,297,254,816,859,1123,3579,324,1721,2428,7,54,1515,6,13929
43965,952,298,255,823,863,1142,3628,328,1762,2459,7,54,1540,6,14117
43966,964,304,255,824,867,1152,3663,331,1781,2497,7,54,1555,6,14260
43967,966,310,257,824,871,1181,3707,331,1812,2539,7,54,1582,6,14447
43968,974,313,257,824,873,1189,3731,331,1828,2561,7,54,1589,6,14537
43969,976,316,257,824,880,1200,3742,331,1840,2568,7,54,1593,6,14594
43970,981,317,257,825,883,1206,3759,333,1853,2575,7,54,1599,6,14655
43971,987,322,257,826,894,1216,3780,334,1867,2584,7,54,1617,6,14751
43972,995,322,257,826,896,1218,3806,334,1892,2611,7,54,1632,6,14856
43973,1001,322,257,826,909,1223,3841,335,1913,2634,7,54,1641,6,14969
43974,1015,322,257,826,915,1223,3865,335,1922,2649,7,54,1645,6,15041
43975,1019,322,258,826,917,1224,3876,335,1934,2665,7,54,1658,6,15101
43976,1019,322,260,827,917,1245,3892,335,1944,2669,7,54,1659,6,15156
43977,1023,323,260,828,918,1250,3898,336,1948,2675,7,54,1659,6,15185
43978,1029,323,260,830,919,1256,3916,337,1957,2685,7,54,1661,6,15240
43979,1035,323,260,830,919,1259,3934,337,1968,2691,7,54,1665,6,15288
43980,1039,325,260,831,919,1269,3939,337,1974,2698,8,54,1668,6,15327
43981,1058,325,260,834,924,1273,3943,337,1984,2706,8,54,1670,6,15382
43982,1060,325,260,835,928,1274,3946,337,1987,2709,8,54,1671,6,15400
43983,1061,325,260,836,931,1278,3949,338,1987,2714,8,54,1671,6,15418
43984,1061,325,260,871,935,1281,3950,338,1995,2716,8,54,1671,6,15471
43985,1066,325,260,876,942,1282,3954,339,1998,2723,8,54,1671,6,15504
43986,1071,325,261,877,944,1283,3961,338,2002,2752,8,54,1671,6,15553
43987,1076,326,261,877,946,1284,3968,338,2005,2760,8,54,1673,6,15582
43988,1077,326,261,879,946,1284,3971,339,2007,2769,8,54,1676,6,15603
43989,1079,326,261,879,946,1286,3981,339,2008,2772,8,54,1676,6,15621
43990,1080,326,261,879,947,1286,3988,340,2013,2774,8,54,1677,6,15639
43991,1081,326,261,879,948,1287,3990,340,2018,2777,8,54,1678,6,15653
43992,1081,327,261,880,948,1287,3990,340,2021,2778,8,54,1684,6,15665
43993,1082,327,261,882,948,1288,3995,341,2022,2783,8,54,1685,6,15682
43994,1086,327,261,883,948,1288,4000,341,2028,2794,8,54,1685,6,15709
43995,1087,327,261,884,950,1288,4004,341,2031,2803,8,54,1686,6,15730
43996,1088,327,261,885,952,1294,4010,341,2035,2807,8,54,1687,6,15755
43997,1243,345,274,926,1048,1405,4805,373,2671,3110,9,54,1760,7,18030
43998,1243,345,274,926,1051,1405,4808,373,2674,3116,9,54,1760,7,18045
43999,1245,345,274,928,1051,1409,4810,373,2678,3123,9,54,1760,7,18066
44000,1245,345,274,928,1053,1410,4813,373,2681,3125,9,54,1760,7,18077
44001,1248,345,284,928,1053,1410,4814,373,2685,3134,9,54,1760,7,18104
44002,1249,345,284,928,1055,1410,4819,373,2698,3139,9,54,1760,7,18130
44003,1250,346,284,928,1056,1412,4827,373,2704,3145,9,54,1761,7,18156
44004,1250,346,285,928,1057,1412,4830,373,2712,3146,9,54,1761,7,18170
44005,1251,346,285,928,1058,1413,4832,374,2715,3147,9,54,1763,7,18182
44006,1251,346,285,928,1061,1413,4834,374,2715,3150,9,54,1764,7,18191
44007,1252,345,285,930,1061,1414,4838,374,2716,3146,9,54,1765,7,18196
44008,1253,345,285,929,1064,1417,4844,374,2717,3148,9,54,1767,7,18213
44009,1253,345,285,930,1066,1418,4848,374,2720,3151,9,54,1768,7,18228
44010,1253,345,285,930,1068,1419,4850,375,2722,3151,9,54,1768,7,18236
44011,1255,345,285,930,1069,1419,4851,375,2723,3151,9,54,1768,7,18241
44012,1255,345,290,930,1070,1419,4853,375,2724,3151,9,54,1769,7,18251
44013,1255,345,291,930,1070,1421,4858,375,2724,3151,9,54,1769,7,18259
44014,1255,345,292,930,1070,1423,4858,375,2726,3151,9,54,1769,7,18264
44015,1256,345,292,932,1076,1423,4858,375,2727,3153,9,54,1769,7,18276
44016,1256,345,293,932,1076,1425,4860,375,2728,3156,9,54,1771,7,18287
44017,1257,345,294,932,1076,1426,4861,376,2730,3157,9,54,1772,7,18296
44018,1257,345,295,932,1077,1426,4861,376,2731,3158,9,54,1772,7,18300
44019,1257,345,295,932,1078,1426,4862,376,2731,3158,9,54,1772,7,18302
44020,1257,345,295,932,1083,1427,4863,376,2731,3158,9,54,1772,7,18309
44021,1257,345,296,932,1085,1427,4865,376,2731,3159,9,54,1772,7,18315
44022,1258,345,298,933,1085,1429,4871,376,2733,3163,9,54,1772,7,18333
44023,1258,345,299,933,1085,1429,4872,377,2734,3165,9,54,1773,7,18340
44024,1258,345,299,933,1086,1430,4884,377,2736,3166,9,54,1775,7,18359
44025,1258,345,299,933,1087,1431,4887,377,2737,3166,9,54,1775,7,18365
44026,1259,345,299,933,1087,1432,4887,377,2738,3166,9,54,1775,7,18368
44027,1260,345,299,933,1087,1432,4890,377,2739,3166,9,54,1775,7,18373
44028,1260,345,299,933,1088,1432,4896,377,2742,3167,9,54,1775,7,18384
44029,1262,345,299,937,1091,1433,4897,377,2743,3169,9,54,1778,7,18401
44030,1263,346,300,937,1092,1435,4905,377,2744,3174,9,54,1779,7,18422
44031,1266,346,300,936,1092,1440,4912,378,2747,3177,9,54,1781,7,18445
44032,1267,346,300,936,1092,1440,4914,378,2748,3180,9,54,1781,7,18452
44033,1269,346,300,937,1092,1440,4918,378,2762,3181,9,54,1781,7,18474
44034,1270,346,300,938,1092,1440,4921,378,2765,3182,9,54,1782,7,18484
44035,1272,346,300,939,1092,1441,4926,379,2769,3183,9,54,1783,7,18500
44036,1273,346,300,939,1091,1442,4940,381,2770,3184,9,54,1784,7,18520
44037,1274,347,300,940,1091,1445,4949,381,2778,3187,9,54,1785,7,18547
44038,1274,347,300,940,1091,1445,4953,381,2778,3187,9,54,1785,7,18551
44039,1275,347,300,940,1091,1445,4954,381,2779,3187,9,54,1785,7,18554
44040,1275,347,300,941,1091,1445,4957,381,2779,3187,9,54,1785,7,18558
44041,1275,347,301,941,1092,1446,4971,381,2779,3192,9,54,1785,7,18580
44042,1275,347,301,943,1096,1448,4976,381,2780,3193,9,54,1787,7,18597
44043,1276,347,302,946,1096,1451,4983,382,2784,3198,9,54,1792,7,18627
44044,1277,347,302,946,1097,1457,4986,383,2784,3203,9,54,1793,7,18645
44045,1277,347,303,947,1097,1470,4994,383,2785,3208,9,54,1795,7,18676
44046,1277,347,303,947,1097,1481,5000,383,2785,3209,9,54,1795,7,18694
44047,1277,347,304,947,1097,1496,5004,383,2785,3212,9,54,1795,7,18717
44048,1278,347,304,948,1098,1532,5019,385,2788,3215,9,54,1797,7,18781
44049,1278,347,305,948,1099,1570,5036,385,2790,3218,9,54,1801,7,18847
44050,1279,347,305,952,1100,1597,5041,385,2792,3219,9,54,1803,7,18890
44051,1280,348,305,953,1102,1636,5050,386,2794,3222,9,54,1804,7,18950
44052,1282,348,305,953,1107,1664,5052,386,2797,3227,9,55,1806,7,18998
44053,1283,348,305,954,1103,1682,5058,386,2798,3230,9,55,1809,7,19027
44054,1283,349,305,957,1104,1709,5071,388,2799,3231,9,56,1811,7,19079
44055,1285,349,305,957,1106,1733,5079,388,2801,3236,9,56,1815,7,19126
44056,1286,350,305,959,1107,1759,5089,388,2801,3237,12,56,1817,7,19173
44057,1286,350,305,964,1107,1787,5098,389,2813,3239,14,56,1823,7,19238
44058,1286,350,305,964,1108,1812,5106,389,2821,3243,15,56,1827,7,19289
44059,1287,350,305,964,1108,1826,5117,389,2824,3248,16,56,1835,7,19332
44060,1288,350,305,966,1108,1839,5123,390,2824,3248,16,56,1838,7,19358
44061,1290,350,305,967,1109,1846,5135,391,2830,3251,16,56,1854,7,19407
44062,1293,350,305,969,1110,1861,5145,392,2833,3254,16,56,1866,7,19457
44063,1295,350,306,969,1112,1873,5167,393,2843,3254,16,56,1893,7,19534
44064,1295,350,307,970,1112,1883,5183,396,2847,3259,16,56,1924,7,19605
44065,1298,352,308,972,1113,1891,5194,399,2855,3265,16,56,2002,7,19728
44066,1302,353,309,977,1114,1894,5210,399,2859,3276,16,56,2039,7,19811
44067,1304,355,309,978,1117,1899,5225,399,2876,3283,16,56,2053,7,19877
44068,1306,356,309,978,1118,1905,5237,401,2881,3291,16,56,2060,7,19921
44069,1308,359,310,979,1118,1910,5252,402,2889,3306,16,56,2076,7,19988
44070,1310,360,311,980,1120,1919,5273,403,2897,3313,16,56,2091,7,20056
44071,1314,364,312,982,1123,1921,5287,403,2900,3321,16,56,2101,7,20107
44072,1324,366,312,985,1126,1927,5323,407,2907,3327,16,56,2112,7,20195
44073,1340,367,313,989,1133,1933,5362,408,2933,3342,16,56,2119,7,20318
44074,1348,370,313,993,1142,1937,5431,411,2960,3360,17,56,2133,7,20478
44075,1359,372,314,997,1149,1939,5497,417,2987,3378,17,56,2143,7,20632
44076,1365,373,314,1000,1156,1942,5583,421,3013,3394,17,56,2147,7,20788
44077,1371,375,314,1000,1157,1948,5636,432,3028,3397,17,56,2151,7,20889
44078,1381,378,314,1006,1164,1954,5709,445,3044,3414,17,56,2157,9,21048
44079,1388,379,315,1006,1178,1956,5777,451,3064,3428,17,56,2165,9,21189
44080,1399,383,318,1014,1192,1970,5869,457,3094,3446,17,56,2173,9,21397
44081,1408,384,318,1016,1195,1978,5947,463,3113,3459,17,56,2180,9,21543
44082,1416,386,322,1018,1203,1983,6038,467,3145,3475,17,56,2184,9,21719
44083,1425,389,323,1025,1213,1991,6101,470,3164,3504,17,56,2191,9,21878
44084,1433,393,326,1030,1216,1996,6166,473,3210,3516,17,57,2197,9,22039
44085,1445,395,326,1033,1223,1998,6246,477,3249,3540,17,57,2199,9,22214
44086,1449,401,329,1038,1224,2003,6352,481,3297,3575,17,57,2203,9,22435
44087,1460,413,330,1042,1228,2011,6456,489,3359,3600,17,57,2208,9,22679
44088,1470,415,331,1044,1230,2017,6483,494,3367,3606,17,57,2209,9,22749
44089,1483,420,333,1049,1239,2026,6584,501,3426,3659,17,57,2213,9,23016
44090,1492,424,340,1052,1254,2042,6689,512,3466,3704,17,57,2225,9,23283
44091,1506,433,341,1063,1263,2055,6801,525,3518,3751,17,57,2233,10,23573
44092,1514,447,343,1070,1273,2065,6870,535,3547,3781,17,57,2247,10,23776
44093,1527,460,346,1091,1281,2078,6986,549,3603,3861,19,60,2255,10,24126
44094,1528,465,350,1114,1293,2098,7046,557,3652,3914,19,60,2265,10,24371
44095,1535,473,354,1128,1309,2114,7149,559,3699,3944,19,60,2273,10,24626
44096,1542,473,356,1142,1324,2121,7330,566,3791,3995,19,60,2280,10,25009
44097,1555,478,360,1165,1336,2140,7554,574,3898,4052,19,60,2294,10,25495
44098,1567,479,367,1182,1352,2159,7773,594,3964,4125,20,60,2308,10,25960
44099,1591,487,370,1200,1363,2171,8028,609,4025,4244,20,60,2337,13,26518
44100,1618,493,379,1246,1379,2196,8318,622,4116,4357,22,60,2413,13,27232
44101,1638,497,388,1251,1385,2208,8490,630,4174,4397,22,60,2419,17,27576
44102,1646,501,391,1263,1396,2221,8543,634,4211,4451,22,60,2433,26,27798
44103,1684,509,399,1299,1420,2275,8845,646,4302,4631,23,60,2483,28,28604
44104,1703,514,411,1331,1448,2313,9077,653,4375,4791,23,60,2515,30,29244
44105,1730,515,416,1358,1467,2338,9321,669,4498,4957,23,60,2528,32,29912
44106,1776,520,429,1381,1492,2362,9645,681,4600,5121,23,60,2558,39,30687
44107,1810,524,434,1404,1526,2381,9944,700,4752,5264,23,60,2585,44,31451
44108,1852,530,441,1430,1553,2407,10210,715,4890,5440,23,60,2614,44,32209
44109,1892,540,446,1452,1589,2431,10452,722,5020,5585,23,60,2647,47,32906
44110,1932,544,449,1473,1631,2451,10755,728,5187,5749,23,60,2674,50,33706
44111,1995,549,464,1515,1667,2485,11165,747,5382,5939,23,60,2716,53,34760
44112,2068,560,471,1537,1701,2525,11570,758,5612,6091,23,60,2758,53,35787
44113,2152,564,484,1564,1754,2593,12010,772,5918,6283,23,60,2800,56,37033
44114,2223,567,510,1602,1784,2645,12367,784,6122,6443,24,61,2854,56,38042
44115,2295,570,547,1634,1829,2684,12663,795,6347,6601,24,62,2890,57,38998
44116,2383,574,556,1653,1862,2719,13022,807,6591,6713,24,62,2935,58,39959
44117,2478,585,580,1695,1918,2774,13441,820,6928,6904,24,62,2989,58,41256
44118,2570,589,595,1743,1976,2816,13978,828,7255,7143,24,63,3047,58,42685
44119,2681,600,624,1775,2029,2855,14428,842,7629,7304,24,63,3124,58,44036
44120,2785,605,653,1802,2059,2889,14844,856,7938,7465,26,63,3188,59,45232
44121,2888,612,663,1829,2099,2927,15279,867,8284,7579,26,63,3221,62,46399
44122,2926,614,670,1832,2108,2935,15382,874,8382,7614,26,63,3227,62,46715
44123,2983,619,682,1857,2132,2962,15744,890,8676,7736,26,63,3276,62,47708
44124,3099,630,698,1903,2177,3016,16244,902,9069,7934,27,64,3339,62,49164
44125,3204,640,714,1939,2248,3055,16849,921,9589,8164,28,64,3424,64,50903
44126,3355,646,733,2005,2322,3086,17433,947,10046,8356,29,65,3528,64,52615
44127,3472,653,750,2053,2359,3103,17926,956,10459,8525,31,65,3599,65,54016
44128,3646,656,765,2111,2414,3131,18450,970,10780,8691,31,66,3670,68,55449
44129,3778,661,774,2176,2460,3186,18887,983,11121,8846,31,66,3715,68,56752
44130,3875,672,793,2217,2504,3218,19315,994,11395,8951,31,66,3775,68,57874
44131,3971,677,818,2255,2565,3240,19769,1008,11742,9153,31,66,3838,68,59201
44132,4062,680,831,2291,2605,3268,20220,1026,12034,9305,32,67,3914,68,60403
44133,4183,690,840,2345,2650,3294,20636,1036,12300,9422,33,67,3966,69,61531
44134,4268,699,857,2384,2693,3324,21132,1057,12558,9616,33,67,4055,69,62812
44135,4352,707,872,2434,2730,3366,21506,1068,12875,9737,33,68,4096,69,63913
44136,4435,717,885,2471,2786,3396,21949,1095,13128,9877,33,68,4152,69,65061
44137,4511,728,896,2509,2819,3413,22334,1106,13396,9946,33,68,4184,69,66012
44138,4618,740,906,2551,2841,3443,22712,1118,13603,10074,33,69,4234,69,67011
44139,4706,750,916,2634,2875,3485,23314,1130,13921,10237,33,70,4304,69,68444
44140,4786,753,935,2703,2950,3512,23795,1148,14157,10365,33,70,4384,69,69660
44141,4861,767,958,2750,2979,3536,24255,1165,14367,10477,33,70,4445,69,70732
44142,4979,785,979,2825,3045,3567,24857,1185,14735,10668,34,70,4530,69,72328
44143,5080,792,986,2886,3088,3609,25273,1200,14980,10790,34,70,4585,70,73443
44144,5153,798,997,2936,3108,3635,25636,1206,15199,10897,34,70,4616,70,74355
